"","Iteration","Species","AbSpec","units"
"1",1,0.409718141544484,0.3395812091066,-0.0316788874133735
"2",51,0.274671380208751,0.338638756151811,-0.0333224946384233
"3",101,0.537716963077782,0.307258350208708,-0.0318137571685255
"4",151,0.429766467418084,0.298114576509079,-0.0340630012316108
"5",201,0.407741216913305,0.382285837720277,-0.0353475897309424
"6",251,0.291055433117487,0.235323850289744,-0.032336649192922
"7",301,0.359570742414452,0.3259398991152,-0.0316444055605467
"8",351,0.24051855877976,0.399413389029079,-0.0328479844246996
"9",401,0.437496991378399,0.163749480349313,-0.0397386655851841
"10",451,0.0945213142650905,0.489591616124394,-0.0308950489867769
"11",501,0.374116415725703,0.445262291949395,-0.0310601360979068
"12",551,0.554157401794484,0.174470459801343,-0.0329634364023109
"13",601,0.148996164763592,0.118992779396373,-0.0328651284429983
"14",651,0.503150727638282,0.0468275976773316,-0.0319035065428162
"15",701,0.589103305059449,0.114822497360669,-0.0337202246229718
"16",751,0.485308622757849,0.404811676451955,-0.0323252249404652
"17",801,0.563127074743963,0.180979297993416,-0.0322520673208796
"18",851,0.134178453063014,0.0843939555720443,-0.0326806230346412
"19",901,0.630141813450918,0.169989523369287,-0.0359318382059227
"20",951,0.201031829646225,0.361424409801423,-0.0329068995778272
"21",1001,0.370844132007132,0.0409374764581688,-0.0329933415293738
"22",1051,0.476395273446502,0.124004004247292,-0.0322850517394549
"23",1101,0.428703052254589,0.2643298373641,-0.0326042742827848
"24",1151,0.338155367292139,0.221898145314341,-0.035861457973018
"25",1201,0.535550160617707,0.140400286694658,-0.0321221678542104
"26",1251,0.294577172429197,0.240254096538542,-0.0332122599802277
"27",1301,0.143251721700606,0.439053443903643,-0.0323713749107999
"28",1351,0.354181902789919,0.212458324481718,-0.0328361920808012
"29",1401,0.147561816909484,0.0720841761598194,-0.0328180877193851
"30",1451,0.204937540497443,0.246551849592401,-0.0313718697327118
"31",1501,0.502221424129056,0.209920917177454,-0.0317886344185397
"32",1551,0.526114490741989,0.149459614517419,-0.0317850307080371
"33",1601,0.303736164902496,0.316678676791091,-0.032646554753914
"34",1651,0.461315037101921,0.157055800255289,-0.0328657624503745
"35",1701,0.140874883891376,0.136326023655299,-0.0327450206692177
"36",1751,0.578025303120202,0.0886402927211689,-0.0325395516196137
"37",1801,0.457104150692213,0.189955427361278,-0.032432196918423
"38",1851,0.5372320622831,0.166895908016189,-0.0309931426338842
"39",1901,0.222459001255686,0.269910482362812,-0.0411975899347116
"40",1951,0.325872874972936,0.490171101241481,-0.0317009578474796
"41",2001,0.506756658969902,0.0942134825408722,-0.0317035163421211
"42",2051,0.125406333560909,0.260283383629046,-0.0328216146228212
"43",2101,0.191786414560117,0.203054476177711,-0.0356948268449848
"44",2151,0.19425664806154,0.137829457510393,-0.028675497052675
"45",2201,0.381248966336897,0.315533335730347,-0.0330111492314246
"46",2251,0.540080343518621,0.204455148669857,-0.0321711488037183
"47",2301,0.48316432885461,0.107097925352288,-0.032419383057242
"48",2351,0.288397726810154,0.334534000226855,-0.0333876803686714
"49",2401,0.525798649722233,0.217257833648882,-0.0325848311399289
"50",2451,0.565649161059405,0.0581582877557046,-0.0317949773431936
"51",2501,0.406477781707655,0.48333995698795,-0.0306724222904266
"52",2551,0.256523964273786,0.235859796267999,-0.0340085631607369
"53",2601,0.461948556223698,0.345969037326855,-0.0378959008780701
"54",2651,0.264428826238655,0.144484214580011,-0.0313098987607045
"55",2701,0.407327525035945,0.366791671599327,-0.0313458379691393
"56",2751,0.471291396774404,0.0659691588280123,-0.0328010738157058
"57",2801,0.197103858365963,0.305644916819348,-0.0305945806903257
"58",2851,0.550924639849353,0.129510157668006,-0.0319903349659602
"59",2901,0.580651853132261,0.192698056415977,-0.0308930505284718
"60",2951,0.129368265119068,0.0771795211597717,-0.0326904606411262
"61",3001,0.433976859382776,0.198429892243486,-0.0320907898334164
"62",3051,0.396624725226979,0.0606293345186939,-0.0324404300595629
"63",3101,0.160758666763167,0.0763602037549835,-0.0325377873890499
"64",3151,0.44802809534249,0.349412716961602,-0.031868129395314
"65",3201,0.575883332341025,0.139851433136788,-0.0341865045225317
"66",3251,0.171813644296271,0.0799703865408112,-0.0324514402268104
"67",3301,0.453979943109857,0.18193043910782,-0.0316802413708455
"68",3351,0.223135158353563,0.157697413610937,-0.03444549963825
"69",3401,0.204857008694316,0.171725143252152,-0.0332780253627088
"70",3451,0.251105405870067,0.51056728639788,-0.0323166831914402
"71",3501,0.260101408667842,0.382669695486313,-0.0323350845611058
"72",3551,0.221768905232989,0.170345779669585,-0.0320033826082638
"73",3601,0.287458975203378,0.0824169729849348,-0.0323874421907992
"74",3651,0.229258380613927,0.0736328441138802,-0.0394818670408702
