"","Iteration","Species","AbSpec","units"
"90",4451,0.21656978290129,0.323461896191282,0.0281475221706849
"91",4501,0.412401587650047,0.136656254085644,0.0221851985770836
"92",4551,0.151166340344142,0.449948414720421,0.0261311888473528
"93",4601,0.198907769129231,0.435735205015831,0.0296869909373776
"94",4651,0.192148519664994,0.453404880078109,0.0250214081651782
"95",4701,0.336518307521239,0.0163963926287141,0.014493058861258
"96",4751,0.193769575976939,0.339898452638494,0.0212362007073756
"97",4801,0.189664194971575,0.289363120149779,0.0194515407753199
"98",4851,0.388586812925603,0.0592684923408172,0.0165531846156992
"99",4901,0.243366068886954,0.0435549499617167,0.0201358462265353
"100",4951,0.157444873088225,0.331251385893224,0.0201819618127525
