"","Iteration","Species","AbSpec","units"
"43",2101,0.188640291446578,0.0224136035905076,-0.0320670926402135
"44",2151,0.497344000758359,0.0281278901069685,-0.0342566309601233
"45",2201,0.447216965239521,0.0439858944563444,-0.0355170559276269
"46",2251,0.584548156266032,0.0299157970413553,-0.0324334481710886
"47",2301,0.476108219504926,0.379123018098572,-0.0385251531067602
"48",2351,0.528356414943263,0.0496462975610447,-0.0368117844343734
"49",2401,0.499218554770657,0.056076088899938,-0.0324263350539252
"50",2451,0.552510280906733,0.293238031611107,-0.0351618056023567
"51",2501,0.438823581311381,0.0446287427110395,-0.0357702540124735
"52",2551,0.503729919990488,0.211813415139386,-0.0292853410496684
"53",2601,0.560162806601686,0.44592737410357,-0.0363139146203576
"54",2651,0.550921017878663,0.0315170222806665,-0.0373286932935964
"55",2701,0.322805959692641,0.0875033965358161,-0.0300971927670834
"56",2751,0.401286479843932,0.239343421274833,-0.0293892088832932
"57",2801,0.616182392921752,0.213667302837475,-0.0314484416061756
"58",2851,0.561438013871249,0.0736666510613025,-0.0303587757081678
"59",2901,0.621508368991617,0.275355327317775,-0.0279755695660106
"60",2951,0.151411810193797,0.0907893464000867,-0.0219921558109717
"61",3001,0.572132566209098,0.0389848677360349,-0.0386326286840874
"62",3051,0.524772028523536,0.378441810734701,-0.0299286920025325
"63",3101,0.541711831136042,0.400769254862432,-0.033118984870743
"64",3151,0.217959370399012,0.0328750733685193,-0.0293076316234342
"65",3201,0.347904514156189,0.197867971490859,-0.0274743916093923
"66",3251,0.169553513011132,0.0719899461081606,-0.027355397108623
"67",3301,0.541585420077559,0.35561566903737,-0.0401067656809827
"68",3351,0.415107862883719,0.318771103458382,-0.0312627306447811
"69",3401,0.347063643394705,0.154791946183693,-0.0276149960213966
"70",3451,0.518092125529619,0.314655302120185,-0.0351915597674862
"71",3501,0.311027173989478,0.433581678426707,-0.0328012151257081
"72",3551,0.457121937679565,0.2806532262267,-0.0335568581501821
"73",3601,0.514828037871057,0.178417391165212,-0.0360887414210363
"74",3651,0.237488793760582,0.0197821119382942,-0.0290442405805062
"75",3701,0.341268708773292,0.217904626603717,-0.0277293163344429
"76",3751,0.511213619104149,0.461520843291915,-0.0319959643495588
"77",3801,0.589125567049277,0.221836249202954,-0.036336450977951
"78",3851,0.283094876990956,0.508899124278358,-0.0294047668378191
"79",3901,0.480955457997153,0.432192941970324,-0.0357270727789212
"80",3951,0.553640386086028,0.0347876423619015,-0.034455048220447
"81",4001,0.332138562575333,0.252056015856813,-0.033781027704761
"82",4051,0.370854748213844,0.299972244730368,-0.0319691765693123
"83",4101,0.508278525307763,0.360793447568798,-0.0280751689451068
"84",4151,0.366995271727782,0.0782475085871954,-0.0310176663586559
"85",4201,0.493266071315077,0.269963652396476,-0.0361011410363379
"86",4251,0.38655524025889,0.115062152893026,-0.0288914495911707
"87",4301,0.539824049578662,0.0273815388902017,-0.0335605067901253
"88",4351,0.44762566229434,0.317684354166552,-0.0308139917930279
"89",4401,0.550370175278098,0.164171073925222,-0.0338233506281658
"90",4451,0.346617557579561,0.374225887804498,-0.0310936472413362
"91",4501,0.302139512282807,0.0900348101181943,-0.029970017770581
"92",4551,0.557735478609169,0.0513140363836265,-0.0337552108185569
"93",4601,0.155404917686767,0.25267687822385,-0.0304984714566605
"94",4651,0.488278537213707,0.0558238922026603,-0.0291706536610695
"95",4701,0.550241336458087,0.0317527311289827,-0.0377864636735283
"96",4751,0.320159439954697,0.135158179791244,-0.0292714437799947
"97",4801,0.485543654668357,0.397836298745803,-0.036691668096896
"98",4851,0.543959421560549,0.403584335119171,-0.0335407892656625
"99",4901,0.491646440988096,0.42549200714307,-0.0352725305002364
"100",4951,0.594310022960539,0.155048416953665,-0.0293135300596871
