"","Iteration","Species","AbSpec","units"
"1",1,0.553397152844592,0.348032361009344,-0.0366531599525036
"2",51,0.220578229185778,0.293897281480975,-0.0385921001755302
"3",101,0.310976427104054,0.028939401876252,-0.0375147470649305
"4",151,0.576949324423579,0.0271877828136581,-0.0403890800196404
"5",201,0.344692070241462,0.121795229774068,-0.036883189880743
"6",251,0.544001396693074,0.0355156407849565,-0.0405039371839359
"7",301,0.171236314411929,0.0881549026556085,-0.034822508460487
"8",351,0.44163899464339,0.346889570840007,-0.0401779243750463
"9",401,0.373440969464373,0.258410869492987,-0.0356266201318184
"10",451,0.411183294707734,0.397618989013732,-0.0392925797742422
"11",501,0.352004301361368,0.172678189232158,-0.0355441290143896
"12",551,0.328120400860438,0.0603071280138613,-0.034231973544231
"13",601,0.321545959925408,0.0273900246747909,-0.0372440883964293
"14",651,0.377648931708206,0.256286877972377,-0.0321508001235215
"15",701,0.429978509146747,0.248529038357406,-0.0386716168743508
"16",751,0.405175019653223,0.239979045877199,-0.0383663576364168
"17",801,0.470970486669091,0.316243604531697,-0.0390943889349397
"18",851,0.164456651017813,0.0784079589115577,-0.0307789696617922
"19",901,0.555367318563492,0.032128976110346,-0.0416907601872827
"20",951,0.437287713296362,0.367247542786277,-0.0400698716517522
"21",1001,0.205896432766425,0.284299530499534,-0.0379609756727161
"22",1051,0.589223981138904,0.222716653858346,-0.0373339162980855
"23",1101,0.556492711670245,0.191619878033707,-0.0405336434700214
"24",1151,0.559372762072563,0.0478554659558979,-0.0390919951776204
"25",1201,0.398100928794158,0.20909919770433,-0.036996140368611
"26",1251,0.502307390828305,0.303291554180419,-0.0392470738614406
"27",1301,0.578139965792648,0.0488915170216045,-0.0339793743651805
"28",1351,0.506147400213988,0.0512738964695848,-0.0380090627203216
"29",1401,0.178767978044854,0.0703372617077684,-0.0286222807695665
"30",1451,0.534063736125466,0.0331567691894775,-0.0430498229616883
"31",1501,0.379783492442763,0.461839878940028,-0.0403557114937363
"32",1551,0.469800294490124,0.194316080301787,-0.0348692747731285
"33",1601,0.266774880344928,0.358961355141141,-0.0347866883231689
"34",1651,0.368889940896412,0.244096574868147,-0.0385651708034447
"35",1701,0.179379378522418,0.0714394652904593,-0.0362070376936832
"36",1751,0.464972264312801,0.55219721388875,-0.0401380740455278
