"","Iteration","Species","AbSpec","units"
"1",1,0.410127696227973,0.458594325218063,0.00396733065253727
"2",51,0.424407976926,0.237392234515925,0.00396450337445259
"3",101,0.483903263879094,0.285775897807494,0.00441282557970666
"4",151,0.267337975387932,0.416982215425632,0.00667880738101497
"5",201,0.404301078047132,0.234234624919842,0.00373934005566532
"6",251,0.319483020528391,0.530204041112125,0.00570148962196698
"7",301,0.152158845858979,0.0983374867276866,0.00389281758949388
"8",351,0.486226712249431,0.383391680164231,0.00415152780229854
"9",401,0.442814769919493,0.261006566257897,0.00388965313839596
"10",451,0.446642804181515,0.280479884402842,0.00378691195219622
"11",501,0.454978663031208,0.234978033737857,0.00385910394663553
"12",551,0.462723618196253,0.27376280190949,0.0042703549067508
"13",601,0.459489422972577,0.389810745781275,0.00456254002516153
"14",651,0.458069444241667,0.521952558101151,0.00705004262792694
"15",701,0.422777314613306,0.262904850760711,0.00371971796858559
"16",751,0.117608077168263,0.516781413528557,0.00562851209334551
"17",801,0.17837328810922,0.55587681869313,0.00672474690644194
"18",851,0.257690446555651,0.486548071367661,0.00576500721876756
"19",901,0.419496755930472,0.335731052941741,0.0044683653379823
"20",951,0.218442108110894,0.402160134279789,0.00700949767573963
"21",1001,0.0944983565130561,0.0904891278941329,0.0039744188238138
"22",1051,0.263200001548635,0.470999354676431,0.00436509998060412
"23",1101,0.368826629425355,0.455190613349464,0.00554174270875724
"24",1151,0.414569792500717,0.180881002882569,0.00384176716193102
"25",1201,0.391386175371353,0.465709710376752,0.00610505558724144
"26",1251,0.44219453279902,0.274374835631875,0.00457829229521905
"27",1301,0.312970697281348,0.434218286910186,0.00556708025726436
"28",1351,0.299320543197017,0.552469138020792,0.00768185434062406
"29",1401,0.406107934807117,0.483401981505075,0.00651878486866119
"30",1451,0.215126270095136,0.444740718053641,0.00910344843846797
"31",1501,0.223575723228248,0.51432087868355,0.00738781227479282
"32",1551,0.329789807494476,0.137126243748726,0.00376404054073294
"33",1601,0.244392989173548,0.378329565183112,0.00458602429641741
"34",1651,0.429902580204175,0.313988647047251,0.00429209220724117
"35",1701,0.135186956810587,0.525580655040696,0.00746125992565154
"36",1751,0.0759102017334491,0.350769859169128,0.0124225280937474
"37",1801,0.141527597878944,0.514710521020483,0.00693923345955654
"38",1851,0.114038795106004,0.412304248929101,0.00926479807652859
"39",1901,0.467874681783069,0.409494390953626,0.00463523707571687
"40",1951,0.170458792302662,0.481442347403346,0.00585812385021747
"41",2001,0.459791536738683,0.272088771021626,0.00468272202710156
"42",2051,0.488148736616118,0.499086139962771,0.00495457120671585
"43",2101,0.358068737053559,0.504681757588957,0.00585764358553737
"44",2151,0.440949140148061,0.400303349258495,0.0052920587557973
"45",2201,0.125712665660887,0.451508750664257,0.00540702360151643
"46",2251,0.145149092259143,0.167939367696945,0.00384187255724177
"47",2301,0.450270671473894,0.262140728919097,0.00352697372232642
"48",2351,0.243893437550374,0.429394597120728,0.00571554767571338
"49",2401,0.421990723408954,0.270102160996404,0.00426620408917367
"50",2451,0.228728204269222,0.440464831340074,0.0081343594711037
"51",2501,0.189118242221423,0.511885810996203,0.00657661481067248
"52",2551,0.376471333022358,0.448696666447822,0.00458743128475232
"53",2601,0.449156988945051,0.288687126148394,0.00359821192111417
"54",2651,0.228858130846971,0.160734250906694,0.00381925129433015
"55",2701,0.191444093783756,0.519561684016204,0.00578644830072952
"56",2751,0.43376182596668,0.282236854105375,0.00391835953469675
"57",2801,0.246082081890115,0.555861978122504,0.00597527604915086
"58",2851,0.424806643134543,0.425515868789935,0.00439782303410682
"59",2901,0.293341986310804,0.242746680590383,0.00396008269547139
"60",2951,0.504740952523774,0.394264105949423,0.00425315364139227
"61",3001,0.504272141566552,0.360318325670551,0.0038501487291757
"62",3051,0.240032534434476,0.512256817861692,0.00435428542826515
"63",3101,0.179064086697529,0.161119789259138,0.00384640298279489
"64",3151,0.418800649936976,0.212292827163579,0.00345167478263248
"65",3201,0.447930096519334,0.50996125869738,0.00375599660489651
"66",3251,0.119515438658887,0.300279290963174,0.00753852151484505
"67",3301,0.382304579432551,0.348531906498095,0.00404212694689253
"68",3351,0.0995603102215351,0.312642403677479,0.00868389318266761
"69",3401,0.276987733893627,0.538017914041559,0.00427072110992044
"70",3451,0.137632844411439,0.407157610861035,0.00790934572571253
"71",3501,0.30539554975477,0.458127209474247,0.00613805359035947
"72",3551,0.104950968005956,0.388309077257555,0.00945042753992986
"73",3601,0.246426952170841,0.432726543651016,0.0089992978199526
"74",3651,0.204459904393526,0.506398708079658,0.00914603533562331
"75",3701,0.347148057267786,0.20024970986027,0.00374273374686628
"76",3751,0.0989115608880509,0.266055183197541,0.0110857089763391
"77",3801,0.180254506088274,0.349575140948813,0.00679438766119392
"78",3851,0.194568970162061,0.439687899762228,0.00631451263937841
"79",3901,0.38459606749423,0.162462760984984,0.00381306558089116
"80",3951,0.436461911269331,0.185427792781889,0.0038983841108807
"81",4001,0.155118894809941,0.507172644330802,0.005661382066288
"82",4051,0.424893344952556,0.428270548212679,0.0041185996323447
"83",4101,0.397915444427943,0.337979708143076,0.00472629212744992
"84",4151,0.195958221918403,0.464227761744174,0.00588773641052768
"85",4201,0.451816258808368,0.222679251970177,0.0037566981110935
"86",4251,0.0680206336031856,0.395784155610614,0.00879756084700666
"87",4301,0.463861824472567,0.474612230775569,0.00446718688339959
"88",4351,0.193359456832385,0.136087164427037,0.00382968239495267
"89",4401,0.300638965461499,0.513455135653158,0.00661069821241042
"90",4451,0.272858646402274,0.333624620049398,0.00506625801825935
"91",4501,0.206316276775692,0.452072449936193,0.00891053083354417
"92",4551,0.519071421357626,0.376677163386626,0.0040179535647609
"93",4601,0.165389530687997,0.319100986233639,0.00755109988454211
"94",4651,0.329742395092329,0.487010331934306,0.00613263434714426
"95",4701,0.328269437279838,0.395418398637466,0.00583578027669016
"96",4751,0.37683093400779,0.366105196347679,0.00443537788348611
"97",4801,0.396944759117028,0.354446630658628,0.00398692006593218
"98",4851,0.459477767873216,0.48003385975334,0.0056963073709576
"99",4901,0.44091893301207,0.306686124372975,0.00374130514751241
"100",4951,0.359375123195321,0.485419710495424,0.00537893171783212
