"","Iteration","Species","AbSpec","units"
"1",1,0.119353404014691,0.233935456749574,0.0269933213676739
"2",51,0.108491267191505,0.255194643642006,0.0265541072223123
"3",101,0.0820789402632703,0.144408133287015,0.0263976030543473
"4",151,0.0994433239055895,0.128786421755001,0.0265933288629321
"5",201,0.222400471556402,0.163155539333997,0.0269139360084603
"6",251,0.146722426217108,0.144683250291868,0.0255636742099538
"7",301,0.111326557217995,0.13912656460885,0.0263427581269923
"8",351,0.13239410967782,0.172395633599205,0.0267130427066209
"9",401,0.105004921767294,0.177278822796723,0.0272420430232021
"10",451,0.0797622324247176,0.234054191667365,0.0265942425280337
"11",501,0.128199414936217,0.124747465408854,0.0265907154831057
"12",551,0.0724751727564869,0.180216277752097,0.0262797472208447
"13",601,0.141122651895121,0.213498264999303,0.0270695534754287
"14",651,0.0308754601786994,0.123198199929781,0.0271872650850877
"15",701,0.059278471613481,0.154313988344295,0.0266978057547959
"16",751,0.0929079677954547,0.143683388016873,0.0265472081968266
"17",801,0.12452813672532,0.121171970567668,0.0261212438864414
"18",851,0.0260434643228149,0.107350317623532,0.0256618660539981
"19",901,0.0825096829124927,0.0726229570278496,0.0263906862279061
"20",951,0.110495875274061,0.161951867226031,0.0271766784109567
"21",1001,0.240602413057961,0.19589801443121,0.0266318431298321
"22",1051,0.147072114269517,0.277823495750782,0.0267784530602115
"23",1101,0.106114548495376,0.146804414469461,0.0257112087721648
"24",1151,0.0899419159712968,0.233806350069333,0.0264633029240788
"25",1201,0.0769361599219162,0.183163360334566,0.0270075701010385
"26",1251,0.068239458094391,0.231795062523217,0.0267734638677994
"27",1301,0.122405680008952,0.265230428043738,0.0272141373909491
"28",1351,0.042213268498829,0.134938027698158,0.0271979587903389
"29",1401,0.0327656318451837,0.136586709823615,0.0269471420501559
"30",1451,0.129260310136094,0.208578541364275,0.0270395842365727
"31",1501,0.0337285523180114,0.127397298989303,0.0269879245697072
"32",1551,0.0361265209729229,0.147067112443523,0.026951049147071
"33",1601,0.0429999518169434,0.148551691055381,0.0269246231690591
"34",1651,0.10195081698192,0.179498989264333,0.0268285875109272
"35",1701,0.0937248024140218,0.166965211238109,0.0273285573311419
"36",1751,0.111918158171231,0.149060237919709,0.0258950458700001
"37",1801,0.0970165720195313,0.21338307537355,0.0272080244597428
"38",1851,0.0661416244888579,0.125231129687583,0.026601291044535
"39",1901,0.0682414393701105,0.204555637640101,0.0268813238557358
"40",1951,0.0349916413979379,0.150914210654685,0.0263193014639537
"41",2001,0.0730553274980801,0.106718975823636,0.0260980261628268
"42",2051,0.0549102349766812,0.200951627080527,0.0271361175582588
"43",2101,0.30191294468997,0.334256383761927,0.0269017451084106
"44",2151,0.0831847063769179,0.148470999589598,0.0253807041017308
"45",2201,0.0495889890941182,0.134806611269653,0.0267593126082523
"46",2251,0.0489633833395049,0.194030993902107,0.0271115128999441
"47",2301,0.107228232946318,0.186843944886029,0.0264325088894591
"48",2351,0.0920209799394065,0.200418031263928,0.0263861536949026
"49",2401,0.155572788096183,0.264249347207577,0.026655276599828
"50",2451,0.13866312685488,0.188304321466198,0.0265188385071238
"51",2501,0.0432490005123115,0.168097923134968,0.0266431903774046
"52",2551,0.0754198024442904,0.122321588254916,0.0257193895550755
"53",2601,0.13446058453738,0.30116835121709,0.026871667611762
"54",2651,0.122376626613246,0.246919519986692,0.0268659558954438
"55",2701,0.1653314151658,0.0872114090505623,0.0268158110148365
"56",2751,0.145533882947203,0.237659871565439,0.0268658407661461
"57",2801,0.0756189888198633,0.179188071952829,0.0266951074041806
"58",2851,0.127667424979901,0.151271906024619,0.0251529196195328
"59",2901,0.163833612269663,0.224666615103825,0.0267016021984815
"60",2951,0.0835987784589461,0.11043226153999,0.0271564863659928
