"","Iteration","Species","AbSpec","units"
"44",2151,0.0967833872830571,0.180947318513705,0.0280006187403361
"45",2201,0.160218478943066,0.141793864652674,0.0272717119111341
"46",2251,0.257473108262404,0.240243306795658,0.0276952225831513
"47",2301,0.180352924408655,0.151033240447029,0.0274616347880736
"48",2351,0.120644127716164,0.144963934191542,0.0274734876282644
"49",2401,0.262662898898925,0.182865327308834,0.028302125537718
"50",2451,0.260138676262488,0.144548443144049,0.0279113277309373
"51",2501,0.10757298193709,0.18254469205587,0.0277747842384039
"52",2551,0.250132089962789,0.244848949938744,0.0273659898746454
"53",2601,0.189977525212194,0.10162468302083,0.0276731117477479
"54",2651,0.122551418213573,0.182296679417719,0.0278024716031969
"55",2701,0.174743640866578,0.159258437031481,0.0276366043489281
"56",2751,0.11922287541319,0.179856773405078,0.027775449707633
"57",2801,0.158257010969464,0.145060637963795,0.0276317979730054
"58",2851,0.111912306657304,0.151304509143503,0.0276783561789622
"59",2901,0.133548516675743,0.181101714338728,0.0275526397911701
"60",2951,0.0861349410991257,0.15702240102672,0.0273231631099146
"61",3001,0.276774364173357,0.154180360206524,0.0281837494577082
"62",3051,0.110656361929643,0.180316574228802,0.0278884026927786
"63",3101,0.115227930461567,0.183736294003894,0.0272485238235927
"64",3151,0.171845354642281,0.140732441207865,0.0274943436826772
"65",3201,0.22596572440706,0.155776357384875,0.0276641741595716
"66",3251,0.118308740363633,0.151445159432383,0.0274761843770188
"67",3301,0.100339816442141,0.185565694547341,0.0274158057533843
"68",3351,0.253803741915882,0.205841991849423,0.0281096491160692
"69",3401,0.103155087754582,0.18557606483818,0.0281312958404449
"70",3451,0.248104861616604,0.29906611996871,0.0283974619634279
"71",3501,0.29293009268681,0.0774210959795029,0.0277592496753455
"72",3551,0.15154702898573,0.0600214139962788,0.027835245990307
"73",3601,0.264861207346888,0.0860373560521132,0.0277971859910563
"74",3651,0.100311901032379,0.148161058991025,0.0274871524133423
"75",3701,0.110508270726242,0.183429824706158,0.0279118631057144
"76",3751,0.11352231126914,0.144575933036393,0.0279725566096169
"77",3801,0.267183905865381,0.26404758291685,0.0281456089019109
"78",3851,0.118660700870792,0.181619324793149,0.0279242478273067
"79",3901,0.263545567688662,0.175265604233697,0.0279536815157706
"80",3951,0.102970660023556,0.18364851410462,0.027193885937708
"81",4001,0.137841746642355,0.142720828324005,0.0272882712432542
"82",4051,0.14790987153422,0.136295976741938,0.0277817102721966
"83",4101,0.185257549124324,0.179513975795997,0.0275027335278087
"84",4151,0.165755073282042,0.148028930768271,0.0274947714822609
"85",4201,0.249346451457519,0.123261042932926,0.0276836358755116
"86",4251,0.265267749777004,0.18282933401634,0.0282426756735674
"87",4301,0.242385668311924,0.134397496908333,0.0275777170767273
"88",4351,0.155472858302525,0.139046800493623,0.027734252086254
"89",4401,0.094366908275021,0.182969432333287,0.0277335339998028
"90",4451,0.123578095751502,0.152577143682494,0.0278005905200995
"91",4501,0.279298349587281,0.166883388447994,0.0276476504930851
"92",4551,0.25677857164941,0.35811886433132,0.0278008810373575
"93",4601,0.163438284164981,0.14352335896429,0.0276972526503695
"94",4651,0.131445307398097,0.156263448099769,0.0276354153110782
"95",4701,0.125198967618086,0.147190447299575,0.0276615124325366
"96",4751,0.131103200173276,0.181016716920167,0.0277123538972051
"97",4801,0.104123570175201,0.185072608759099,0.0272353817282597
"98",4851,0.264394406860503,0.20896516956759,0.0281328003288388
"99",4901,0.131907956636991,0.145693395523443,0.0274475100522158
"100",4951,0.13552222412542,0.148561571202399,0.027554130507974
