"","Iteration","Species","AbSpec","units"
"32",1551,0.345518402450706,0.403959879929378,-0.0368794038085318
"33",1601,0.355487450213398,0.431105591708581,-0.0358752315590035
"34",1651,0.312229075204338,0.441608648667373,-0.0323091328945042
"35",1701,0.272960486978711,0.472174133678212,-0.0344047811488689
"36",1751,0.254928049581887,0.358829474845223,-0.0343954637492695
"37",1801,0.130345245133745,0.303663506985776,-0.0333419770805733
"38",1851,0.396376128312352,0.43580980532064,-0.0310049237449373
"39",1901,0.270323898865159,0.280468514348391,-0.0308019409594779
"40",1951,0.468745784600952,0.423578946774099,-0.0318977752420209
"41",2001,0.355637775660149,0.448712532637861,-0.0298455469300067
"42",2051,0.231825303487772,0.318025971419796,-0.0343825563312485
"43",2101,0.328126263235467,0.415891059462223,-0.0304612025088487
"44",2151,0.416871915989199,0.26135908382457,-0.0299019951480894
"45",2201,0.305659575197651,0.463058280568477,-0.032472943390661
"46",2251,0.341862577365126,0.404841995855583,-0.0346651392845436
"47",2301,0.385378889081502,0.414309258690662,-0.0296883106390508
"48",2351,0.393659610300681,0.397186723416213,-0.033381183060013
"49",2401,0.243273847152445,0.340149925036514,-0.036528920297625
"50",2451,0.332150795637754,0.217153428387763,-0.031375851982915
"51",2501,0.234638632658194,0.296645787016989,-0.0347741968315558
"52",2551,0.37829155063871,0.489488807431702,-0.0350636857933216
"53",2601,0.311704254708901,0.31224121199642,-0.0325132517189503
"54",2651,0.265599112561605,0.32862599948024,-0.0290616280793178
"55",2701,0.273420162660822,0.264065147462522,-0.0291607564949143
"56",2751,0.324480956777582,0.23308840372253,-0.0316087551247669
"57",2801,0.319189343197511,0.26594944600315,-0.0347544108360041
"58",2851,0.396112242107942,0.424006500016588,-0.0346266056942963
"59",2901,0.247723183541007,0.473195101542513,-0.0303416931890819
"60",2951,0.316266749043464,0.312930062749801,-0.0334310838217655
"61",3001,0.364037381830578,0.443726456627701,-0.0350370868757851
"62",3051,0.334199679011525,0.395738812247842,-0.0320482473814177
"63",3101,0.343525531455329,0.46373270483991,-0.0329657988657098
"64",3151,0.343694992023384,0.462548353471876,-0.0321365817858908
"65",3201,0.320228979839839,0.449491491035243,-0.0337469600425048
"66",3251,0.333107694937051,0.242748033404905,-0.0351851456691884
"67",3301,0.332361797521214,0.21385941710685,-0.0353063501542671
"68",3351,0.332990222477951,0.381052535772972,-0.0334150261235049
"69",3401,0.396441067352447,0.433535515262507,-0.0285896555948554
"70",3451,0.293000052112979,0.452201882196771,-0.0344404130447647
"71",3501,0.338140485103374,0.3447390081259,-0.0373214783421054
"72",3551,0.340873552927421,0.460105002932253,-0.0318559934317413
"73",3601,0.355586316748763,0.227914434681445,-0.0349397934608008
"74",3651,0.214647951129761,0.480794992523202,-0.0320349450370785
"75",3701,0.180990186879524,0.260050673783112,-0.0328897423387606
"76",3751,0.410864177620404,0.418731794262263,-0.0271886015962438
"77",3801,0.306330949420023,0.353032287099099,-0.0297012049609649
"78",3851,0.336222504659658,0.440405676301786,-0.0260232314015189
"79",3901,0.230181202798796,0.367706574792776,-0.0328675530765738
"80",3951,0.336098545392857,0.443484661594504,-0.0313512780405194
"81",4001,0.375020635775683,0.446005105130635,-0.0378602032759516
"82",4051,0.319310748717355,0.344797866883229,-0.0339498694896757
"83",4101,0.244099089310937,0.457441998032536,-0.0314460978155729
"84",4151,0.455284348079985,0.372620346672242,-0.0329865250558759
"85",4201,0.267039296442659,0.396863496935308,-0.0359421682108438
"86",4251,0.128972740055655,0.275289504076028,-0.0338501049765627
"87",4301,0.348581653525289,0.444503098836209,-0.0317623729687532
"88",4351,0.388161542826085,0.444999783639932,-0.0339558043874552
"89",4401,0.336168670793197,0.353989917005972,-0.0325834040987616
"90",4451,0.21435568512901,0.47617285402537,-0.031812893911653
"91",4501,0.469795560808986,0.383740322679393,-0.0291888114995799
"92",4551,0.398527245863927,0.411573840207792,-0.0320448370559844
"93",4601,0.406427104116714,0.392572787732617,-0.0335182531939399
"94",4651,0.325309981292457,0.24872357096929,-0.0309200601255339
"95",4701,0.345834388116838,0.44944887796231,-0.0340231980576568
"96",4751,0.43630211888994,0.461953198253268,-0.0298987810998415
"97",4801,0.263245928636088,0.489917743575279,-0.0322087944863632
"98",4851,0.457000278720521,0.381033068440745,-0.0310885682227921
"99",4901,0.358946061257015,0.304993382544023,-0.0339566118459486
"100",4951,0.36754493905732,0.390238972379243,-0.0299326260303071
