"","Iteration","Species","AbSpec","units"
"85",4201,0.21251675251194,0.18927169786712,0.0234127014938822
"86",4251,0.0193341239067683,0.041097201352909,0.0214543387640861
"87",4301,0.140791304996953,0.0540123771754064,0.0261252146713462
"88",4351,0.151514205501055,0.0523416146939662,0.0218611649916864
"89",4401,0.0742448368514035,0.100488456809019,0.0260265911356624
"90",4451,0.319220429592498,0.2736765428537,0.0214457600669034
"91",4501,0.117063338811748,0.0634601046635493,0.0247737888779513
"92",4551,0.0278667857501487,0.0585871755119901,0.0231444658198814
"93",4601,0.4848114694195,0.170594330672111,0.0245512965080736
"94",4651,0.117104762459999,0.0735504946763049,0.0259416006691732
"95",4701,0.0382067337466381,0.198903553248483,0.0226281302578398
"96",4751,0.191904728107121,0.112033781620331,0.0187686906818434
"97",4801,0.0777703328204659,0.192281705992771,0.0197857882431187
"98",4851,0.0557163825912283,0.0573347617674749,0.0223270071432938
"99",4901,0.0609987263077213,0.0942860831027623,0.0183785327855577
"100",4951,0.0472554272329595,0.145227885879778,0.0224759449197432
